dataset,sample_idx,type,verification,pred,instruction,question,solution,student,suffix,markup,student_suffix
scientsbank,356,clean,correct,incorrect,0.5665832096797564,0.011141025560125998,0.004346160801996682,0.02315380734949317,0.0,0.03361869201562018,0.02315380734949317
scientsbank,357,clean,correct,correct,0.6176177626995715,0.011138428431007662,0.004962686211075802,0.013554162252951224,0.0,0.029881569278631892,0.013554162252951224
scientsbank,358,clean,correct,incorrect,0.6040396672890158,0.011056156382671274,0.0035662479879515615,0.019595986133233503,0.0,0.033131594210646764,0.019595986133233503
scientsbank,359,clean,correct,incorrect,0.5944951006472097,0.013255861955159723,0.004302286754270544,0.01674063073289103,0.0,0.034901123443127124,0.01674063073289103
scientsbank,360,clean,correct,correct,0.6315020250170074,0.011151015705961756,0.003805452334132459,0.014446783679315,0.0,0.030100011238826496,0.014446783679315
scientsbank,361,clean,incorrect,incorrect,0.6298886493085794,0.0051399676251188235,0.006120306924632652,0.011962591194941606,0.0,0.0327228855609482,0.011962591194941606
scientsbank,362,clean,correct,correct,0.6787068725650764,0.008014292072899328,0.002481393194549846,0.017864317807969828,0.0,0.02235526234974801,0.017864317807969828
scientsbank,363,clean,correct,correct,0.6399419087173979,0.008652202181354747,0.004944455679949712,0.00960033001134414,0.0,0.022819832050774366,0.00960033001134414
scientsbank,364,clean,correct,incorrect,0.6375368717065376,0.0063652209180725785,0.004420970783465605,0.015581643314337635,0.0,0.024569183218349964,0.015581643314337635
scientsbank,365,clean,incorrect,incorrect,0.6233016634645597,0.007211768206461253,0.004666433001946072,0.01420954371157877,0.0,0.029332884446410194,0.01420954371157877
scientsbank,366,clean,incorrect,correct,0.6082935978982713,0.013019505401931754,0.003306226758870768,0.015938785064844054,0.0,0.034612441589655964,0.015938785064844054
scientsbank,367,clean,correct,correct,0.6458649544429482,0.009635550739674637,0.003053749666450699,0.009986805874664632,0.0,0.024739044619417564,0.009986805874664632
scientsbank,368,clean,incorrect,incorrect,0.627647348473511,0.009529383410005546,0.003984024194348367,0.013501733792453507,0.0,0.026812387287815966,0.013501733792453507
scientsbank,369,clean,incorrect,correct,0.6217426832318853,0.01164012340531977,0.003685483198532477,0.014827697109027885,0.0,0.03727888887565366,0.014827697109027885
scientsbank,370,clean,incorrect,incorrect,0.5904814111453379,0.009374802192013486,0.005459768641990879,0.018161798022295634,0.0,0.04118244562969964,0.018161798022295634
scientsbank,371,clean,correct,incorrect,0.6182798533194419,0.010980097687871246,0.0032442036129875246,0.01732463277797578,0.0,0.03407425301622756,0.01732463277797578
scientsbank,372,clean,incorrect,incorrect,0.5938773169815041,0.015213076795197723,0.005258326795554978,0.019781483392137613,0.0,0.035317817006035715,0.019781483392137613
scientsbank,373,clean,correct,correct,0.6726451976153756,0.006337039168675349,0.007937970992332413,0.014322704079658013,0.0,0.02323033233193967,0.014322704079658013
scientsbank,374,clean,correct,correct,0.6376874231548283,0.010770631203741854,0.0019056558344747916,0.010368448077352823,0.0,0.030994594694583984,0.010368448077352823
scientsbank,375,clean,correct,correct,0.650148748324785,0.006969061193453515,0.003505715324037959,0.013423024073407699,0.0,0.03218936004211714,0.013423024073407699
scientsbank,376,clean,correct,correct,0.6031816647051913,0.010797129439024408,0.00328355498918071,0.011216509466670129,0.0,0.040977241246692914,0.011216509466670129
scientsbank,377,clean,correct,correct,0.6668600214534811,0.008241545622224178,0.0054816037411784795,0.007712918179461739,0.0,0.02536792577176511,0.007712918179461739
scientsbank,378,clean,incorrect,incorrect,0.6270500519248516,0.007556941705094562,0.0038058311632265954,0.017022175472066914,0.0,0.027344061761182002,0.017022175472066914
scientsbank,379,clean,incorrect,incorrect,0.6522782006077918,0.012234406126507915,0.004030374637552459,0.01014065045715488,0.0,0.02361448199725574,0.01014065045715488
scientsbank,380,clean,incorrect,incorrect,0.6031708580828733,0.007741456595123,0.003440991795365069,0.014077760071952996,0.0,0.03345089439319346,0.014077760071952996
scientsbank,381,clean,incorrect,incorrect,0.5770560211582313,0.00795974091900849,0.006505857946748107,0.018964645090498698,0.0,0.04031847670276278,0.018964645090498698
scientsbank,382,clean,incorrect,incorrect,0.6213854413784641,0.007044669183725698,0.00251398080095812,0.01069174657827141,0.0,0.02936035971921892,0.01069174657827141
scientsbank,383,clean,correct,incorrect,0.6248168151489617,0.00862007114176629,0.0039980870892612555,0.013390494303723632,0.0,0.03482862803098053,0.013390494303723632
scientsbank,384,clean,incorrect,incorrect,0.5947809504620416,0.008108486915520479,0.005483457755476224,0.019399780009124012,0.0,0.03708478865621585,0.019399780009124012
scientsbank,385,clean,incorrect,incorrect,0.6436245786593342,0.006732264651536529,0.005548463578790622,0.012461465771918409,0.0,0.02637169504554258,0.012461465771918409
scientsbank,386,clean,incorrect,incorrect,0.584298050209003,0.013515971163096874,0.0038603020203782025,0.017793658269263133,0.0,0.031518805938837754,0.017793658269263133
scientsbank,387,clean,correct,correct,0.5966533124392095,0.00783309357006778,0.006486140595718292,0.022492400021456943,0.0,0.03203728602073691,0.022492400021456943
scientsbank,388,clean,incorrect,incorrect,0.668485202519102,0.015887485312752227,0.004994510640912037,0.007178650789198932,0.0,0.01699824326489548,0.007178650789198932
scientsbank,389,clean,incorrect,correct,0.6394766147822667,0.007231630662528688,0.006154417025742844,0.023584305640780352,0.0,0.02672252448352283,0.023584305640780352
scientsbank,390,clean,incorrect,incorrect,0.6053828304408083,0.010969744287296222,0.00567819876137811,0.021244402432365615,0.0,0.031534615077911776,0.021244402432365615
scientsbank,391,clean,correct,incorrect,0.6506616055225056,0.0042735878611375394,0.0034080722470226474,0.014030765401102912,0.0,0.020541124638160334,0.014030765401102912
scientsbank,392,clean,incorrect,incorrect,0.5805884800280009,0.007600776761319111,0.0062591685875265915,0.01882496887841706,0.0,0.03803918300832378,0.01882496887841706
scientsbank,393,clean,incorrect,incorrect,0.5681789588929883,0.011152971822307541,0.0029402270304601367,0.013695619483869475,0.0,0.037030451789208524,0.013695619483869475
scientsbank,394,clean,incorrect,incorrect,0.6352082220265899,0.00686247139472441,0.004300342534888996,0.01905470360370726,0.0,0.025238824505649404,0.01905470360370726
scientsbank,395,clean,correct,correct,0.6424424709148969,0.005943458175971291,0.005009857126164426,0.011211073999734856,0.0,0.028160018600553706,0.011211073999734856
scientsbank,396,clean,correct,correct,0.623377368424627,0.00910148707047795,0.006493683664838613,0.011428940440093557,0.0,0.03181287820595993,0.011428940440093557
scientsbank,397,clean,correct,incorrect,0.6012525344491078,0.009144728062752003,0.0037443600517120296,0.011340361577730666,0.0,0.03437582863723806,0.011340361577730666
scientsbank,398,clean,incorrect,incorrect,0.6560471628133974,0.008457834180953347,0.003388116020654456,0.011230308363553968,0.0,0.022442975876762927,0.011230308363553968
scientsbank,399,clean,correct,incorrect,0.629463763476727,0.009138108020273648,0.0036082602190828923,0.009514710134543873,0.0,0.03045012049064957,0.009514710134543873
scientsbank,400,clean,incorrect,incorrect,0.6596787080122196,0.007573518230724392,0.0024523227895821976,0.007551922900135973,0.0,0.024816733493874532,0.007551922900135973
scientsbank,401,clean,correct,correct,0.6098879002079102,0.008465761207845129,0.00545035088156011,0.01424264125923497,0.0,0.04289602362089331,0.01424264125923497
scientsbank,402,clean,incorrect,incorrect,0.646275739684941,0.01066316391609964,0.0053849300012805915,0.015775744399141704,0.0,0.02332705847363252,0.015775744399141704
scientsbank,403,clean,correct,incorrect,0.6294777041436008,0.00650054777289017,0.0059006400444122165,0.016569832354356925,0.0,0.021192930801595754,0.016569832354356925
scientsbank,404,clean,incorrect,incorrect,0.6142228274365183,0.006449506953389589,0.0031177943039172756,0.020860258198489155,0.0,0.028938358665585945,0.020860258198489155
scientsbank,405,clean,incorrect,incorrect,0.6172908828947307,0.013060049063897442,0.003931494400722473,0.015623093814356325,0.0,0.03205401589423547,0.015623093814356325
scientsbank,406,clean,incorrect,incorrect,0.6436598955463793,0.010565522167573836,0.003779451268123205,0.010275234422225667,0.0,0.026207748707892366,0.010275234422225667
scientsbank,407,clean,incorrect,incorrect,0.6041339827805151,0.008421826541293252,0.011497973363145586,0.020180724668767695,0.0,0.035427599248407944,0.020180724668767695
scientsbank,408,clean,incorrect,incorrect,0.6423030702140923,0.012413731583718243,0.00525049100742954,0.013583753780867519,0.0,0.02567537447329026,0.013583753780867519
scientsbank,409,clean,incorrect,incorrect,0.6300844497844307,0.005934141980779976,0.006174572223621064,0.014484345831958532,0.0,0.029907095303467045,0.014484345831958532
scientsbank,410,clean,incorrect,incorrect,0.6324935882291052,0.011656129142852613,0.005361534547372165,0.009772428877114943,0.0,0.02700314038441752,0.009772428877114943
scientsbank,411,clean,correct,incorrect,0.6782971405875772,0.015606000605157282,0.005855046611253508,0.006151948787305859,0.0,0.01511454373315562,0.006151948787305859
scientsbank,412,clean,correct,correct,0.602251927529659,0.008014704127181152,0.00573890626118922,0.01949633590337288,0.0,0.026200081159143532,0.01949633590337288
scientsbank,413,clean,correct,correct,0.6101074525574965,0.008521656174666103,0.005368819526165259,0.016749117415197596,0.0,0.03611837870980764,0.016749117415197596
scientsbank,414,clean,incorrect,incorrect,0.5537621943825032,0.014256060562415759,0.005753732149577137,0.023081655114291052,0.0,0.03628397291940095,0.023081655114291052
scientsbank,415,clean,correct,incorrect,0.6349796212332457,0.008390038842960013,0.0024195847103578934,0.012383411308157516,0.0,0.028587150530376484,0.012383411308157516
scientsbank,416,clean,incorrect,incorrect,0.6314227405881034,0.011589958972888979,0.002785342131068367,0.011555709050368986,0.0,0.03186412303908751,0.011555709050368986
scientsbank,417,clean,correct,incorrect,0.6190589225882828,0.004577967981485276,0.0041820266067603955,0.023200307467643608,0.0,0.026924965835771114,0.023200307467643608
scientsbank,418,clean,incorrect,incorrect,0.6420942554802721,0.007407160171240722,0.003614017789102167,0.014689171960146689,0.0,0.03095272967668787,0.014689171960146689
scientsbank,419,clean,incorrect,incorrect,0.6032494974803873,0.01148526708611458,0.0039953219558236455,0.011515773474247773,0.0,0.03122325840462933,0.011515773474247773
scientsbank,420,clean,incorrect,incorrect,0.6010858808421604,0.015211418359855107,0.00614786329077154,0.017457661295852148,0.0,0.03513664376223095,0.017457661295852148
scientsbank,421,clean,incorrect,incorrect,0.6375680741048093,0.008729625379068942,0.004785808639546291,0.019861201075140576,0.0,0.024681289283135666,0.019861201075140576
scientsbank,422,clean,correct,incorrect,0.6020872208752593,0.017602398591646053,0.003387065743978035,0.01286665531845526,0.0,0.025411096107930905,0.01286665531845526
scientsbank,423,clean,incorrect,incorrect,0.6626718482920751,0.005530938650838971,0.006922074467831563,0.01075919741687743,0.0,0.022315372420190226,0.01075919741687743
scientsbank,424,clean,incorrect,incorrect,0.613112511077089,0.004079964348531443,0.004865763481842623,0.01993739085875106,0.0,0.029930850866873363,0.01993739085875106
scientsbank,425,clean,incorrect,incorrect,0.6439551046466387,0.008038559721247444,0.005437829941106466,0.010653474108205425,0.0,0.021390863873546734,0.010653474108205425
scientsbank,426,clean,correct,incorrect,0.6181529513044861,0.006652492259159721,0.0037991766384723965,0.020229221122306528,0.0,0.02897080762538469,0.020229221122306528
scientsbank,427,clean,incorrect,incorrect,0.6197435427166799,0.01153569489038577,0.0065831658076010635,0.020042111681704285,0.0,0.02759172629312398,0.020042111681704285
scientsbank,428,clean,incorrect,incorrect,0.5566044902631697,0.023236635464175173,0.007030906292228818,0.01684316779686304,0.0,0.03765908685157912,0.01684316779686304
scientsbank,429,clean,incorrect,incorrect,0.6276105658106828,0.009001194292913427,0.004764358311236029,0.012454330491085653,0.0,0.02799625933835654,0.012454330491085653
scientsbank,430,clean,correct,incorrect,0.6329404671618254,0.012978584097052224,0.002336583619250065,0.005805117487499397,0.0,0.026476673782066213,0.005805117487499397
scientsbank,431,clean,correct,incorrect,0.6334369207714081,0.006382430709664532,0.0031952654228451175,0.013997035052415474,0.0,0.033803297071029526,0.013997035052415474
scientsbank,432,clean,incorrect,incorrect,0.6298875743251472,0.011874370746256623,0.0037679186358583953,0.012835971254084744,0.0,0.02906891378861416,0.012835971254084744
scientsbank,433,clean,incorrect,incorrect,0.6370779489618844,0.007491278705041555,0.0054485922724077105,0.017110950965764527,0.0,0.03158593174713256,0.017110950965764527
scientsbank,434,clean,incorrect,incorrect,0.652741869156175,0.007922742958988668,0.0048835923783627005,0.011569009401784337,0.0,0.019945779791815207,0.011569009401784337
scientsbank,435,clean,incorrect,incorrect,0.5811628807115178,0.00986927345907398,0.007970603248858192,0.03195864567639501,0.0,0.03611904423990925,0.03195864567639501
scientsbank,436,clean,incorrect,incorrect,0.651119311542643,0.009324317700926576,0.0033765936510129274,0.010028530902965975,0.0,0.019141990598670174,0.010028530902965975
scientsbank,437,clean,incorrect,incorrect,0.6797894397419721,0.004782479626338767,0.005275712405125405,0.008066119291857844,0.0,0.021007649154389622,0.008066119291857844
scientsbank,438,clean,correct,incorrect,0.616052566352314,0.014166748224778246,0.004389543938357912,0.01984509895714229,0.0,0.03171860980182958,0.01984509895714229
scientsbank,439,clean,correct,correct,0.6237218267747178,0.008819086750946047,0.003324087965287365,0.015963252851377143,0.0,0.03642857032145051,0.015963252851377143
scientsbank,440,clean,incorrect,incorrect,0.5814518807965109,0.010121167988558909,0.0056069939520373485,0.01763397689476688,0.0,0.03815351364504107,0.01763397689476688
scientsbank,441,clean,correct,correct,0.6355419954871154,0.009729698182330108,0.0027179486522198046,0.013590220177865512,0.0,0.027073611000037526,0.013590220177865512
scientsbank,442,clean,correct,correct,0.647385696534628,0.00859514993588031,0.003305111609508526,0.012901904444793347,0.0,0.021393814348433203,0.012901904444793347
scientsbank,443,clean,incorrect,incorrect,0.6389833823872214,0.010912886800255966,0.0030702165926982184,0.009591569950885998,0.0,0.026618701674658997,0.009591569950885998
scientsbank,444,clean,correct,correct,0.6459446181544239,0.010586936770761328,0.0028001332373451386,0.012482285760676597,0.0,0.02631509199465618,0.012482285760676597
scientsbank,445,clean,incorrect,incorrect,0.6484691591096279,0.0141046591607321,0.005205071068288884,0.01589974128612649,0.0,0.02156814581560865,0.01589974128612649
scientsbank,446,clean,correct,correct,0.6749871848752363,0.010551224948884429,0.006902291694668045,0.00842176155646171,0.0,0.02245548743888273,0.00842176155646171
scientsbank,447,clean,correct,correct,0.6236066683563136,0.010917690865802304,0.0048116716539915285,0.011909383010544686,0.0,0.028129993246986167,0.011909383010544686
scientsbank,448,clean,incorrect,incorrect,0.6557686225704921,0.008690666780120811,0.004558000406411786,0.010453648973869745,0.0,0.0240986122792888,0.010453648973869745
scientsbank,449,clean,incorrect,incorrect,0.6489461930343238,0.009678642072381565,0.004448023304635881,0.00932433372142507,0.0,0.025793063867570597,0.00932433372142507
scientsbank,450,clean,incorrect,incorrect,0.6203887241755912,0.009007486429073808,0.0040604361078278505,0.01916190804566111,0.0,0.03686944516474909,0.01916190804566111
scientsbank,451,clean,incorrect,incorrect,0.6269412594351615,0.01003074208615294,0.002993916353850205,0.013800001110361384,0.0,0.03459933833206885,0.013800001110361384
scientsbank,452,clean,incorrect,incorrect,0.6231392247962808,0.008351895222839373,0.004112466307454609,0.014729811393374927,0.0,0.027994568602905133,0.014729811393374927
scientsbank,453,clean,correct,correct,0.6278700178587496,0.007145287512759442,0.005199714689045024,0.02458155287101597,0.0,0.026100827747384203,0.02458155287101597
scientsbank,454,clean,correct,correct,0.6475923104750542,0.01689088663458021,0.002003784224025907,0.007351986561590524,0.0,0.027229296732399738,0.007351986561590524
scientsbank,455,clean,correct,incorrect,0.6195304077497631,0.01805984461843824,0.003283304247488369,0.010993052702978073,0.0,0.024478666222112238,0.010993052702978073
scientsbank,456,clean,incorrect,incorrect,0.5868794742848478,0.013488479149727261,0.004757700209435893,0.016966668909123014,0.0,0.040375411612094125,0.016966668909123014
scientsbank,457,clean,incorrect,correct,0.6370267446531742,0.007785531666185468,0.005016055199233147,0.01216561889638807,0.0,0.02462466070742669,0.01216561889638807
scientsbank,458,clean,incorrect,incorrect,0.6181998798913657,0.009609584940852399,0.0030361588510012688,0.012764850924725603,0.0,0.027645254367649023,0.012764850924725603
scientsbank,459,clean,correct,incorrect,0.6382043423913795,0.0055411691317647635,0.003362158071585934,0.015437977648993604,0.0,0.020754574017038462,0.015437977648993604
scientsbank,460,clean,correct,incorrect,0.6213601713458822,0.0074864742328196315,0.005709698991545157,0.014351721755373718,0.0,0.028466603811829905,0.014351721755373718
scientsbank,461,clean,incorrect,incorrect,0.6744884709160323,0.009475677961665268,0.004122773054877459,0.0063701235962396975,0.0,0.020277670924155687,0.0063701235962396975
scientsbank,462,clean,incorrect,incorrect,0.6134649569845898,0.016295009453318524,0.0061513050909902355,0.01568642288580566,0.0,0.028981808496784636,0.01568642288580566
scientsbank,463,clean,incorrect,incorrect,0.6411002764550298,0.007997726190506033,0.002633837288685112,0.013287604073518726,0.0,0.024737824918817673,0.013287604073518726
scientsbank,464,clean,correct,incorrect,0.6668976737950431,0.010823793714316937,0.0034478485731851186,0.012259282560136251,0.0,0.019797539818870905,0.012259282560136251
scientsbank,465,clean,incorrect,incorrect,0.6233093044570679,0.010447403111182373,0.005631462619758222,0.010303739703824663,0.0,0.03311834648421334,0.010303739703824663
scientsbank,466,clean,correct,correct,0.6011434377760807,0.013138428570508337,0.005880734813907154,0.01727741708602898,0.0,0.031179417881451506,0.01727741708602898
scientsbank,467,clean,incorrect,incorrect,0.6326972713891805,0.015093089664276301,0.0038006569055777433,0.011874010108873928,0.0,0.02678930940553404,0.011874010108873928
scientsbank,468,clean,incorrect,correct,0.6109550470512718,0.013718822923657474,0.00745044806262889,0.01898186313078265,0.0,0.041871532422787947,0.01898186313078265
scientsbank,469,clean,incorrect,incorrect,0.6454778078635183,0.009890524852382808,0.004272805970669067,0.014866082408000013,0.0,0.03344963959530478,0.014866082408000013
scientsbank,470,clean,correct,incorrect,0.609608286589479,0.008760813973424443,0.004852535250764841,0.016703145244888844,0.0,0.027761713625503788,0.016703145244888844
scientsbank,471,clean,incorrect,incorrect,0.5874669038612504,0.012311951419706528,0.004890796827492631,0.013468531384312164,0.0,0.04001925268323988,0.013468531384312164
scientsbank,472,clean,correct,correct,0.6458880832435198,0.01042897711004612,0.004389705607636186,0.010163275620872398,0.0,0.02677918251773583,0.010163275620872398
scientsbank,473,clean,incorrect,incorrect,0.617143799180693,0.01293581009958534,0.003739529456738024,0.012318506029751528,0.0,0.029914329797010905,0.012318506029751528
scientsbank,474,clean,correct,incorrect,0.6521399319872012,0.009698079326628068,0.0026453863215628757,0.010882238724697079,0.0,0.023780555360495934,0.010882238724697079
scientsbank,475,clean,correct,incorrect,0.6380298631842801,0.0071030275678989575,0.005642760479066938,0.016198923932035675,0.0,0.03201579777133466,0.016198923932035675
scientsbank,476,clean,incorrect,incorrect,0.6701396198852454,0.006243015340699697,0.004629652161167681,0.012644396153856834,0.0,0.017396793499276503,0.012644396153856834
scientsbank,477,clean,correct,correct,0.6383631239740735,0.007157717393908954,0.004219286042725278,0.017100316172256835,0.0,0.033021826388634726,0.017100316172256835
scientsbank,478,clean,correct,incorrect,0.6203751102294675,0.011778401338954487,0.004056957203388744,0.0166697901703191,0.0,0.02481280295028883,0.0166697901703191
scientsbank,479,clean,incorrect,incorrect,0.6297399252200924,0.008694399483767426,0.004005088510193986,0.014774538161742951,0.0,0.03683347987306108,0.014774538161742951
scientsbank,480,clean,incorrect,incorrect,0.6267927890690745,0.011116556379167222,0.004350582776541785,0.013333252427675399,0.0,0.032545014777775355,0.013333252427675399
scientsbank,481,clean,incorrect,incorrect,0.5909018612625494,0.019389029138254216,0.0054556193800144905,0.017392966924555296,0.0,0.0354932827917261,0.017392966924555296
scientsbank,482,clean,correct,correct,0.6436070453578766,0.007305220587164105,0.002667169149106649,0.008316753084571091,0.0,0.02823072446074487,0.008316753084571091
scientsbank,483,clean,correct,correct,0.6379200040377772,0.009606554808996052,0.002722465915975005,0.013431022201097454,0.0,0.03136950763521627,0.013431022201097454
scientsbank,484,clean,correct,correct,0.6366588794588521,0.008022185344687533,0.002670444908212399,0.010652208712272857,0.0,0.027029729208468134,0.010652208712272857
scientsbank,485,clean,correct,correct,0.6550407966471079,0.010077882757733999,0.003938004607214638,0.008184553905303826,0.0,0.02593685896788159,0.008184553905303826
scientsbank,486,clean,incorrect,correct,0.6109555185387087,0.010794364908219627,0.0037127948995078317,0.012166634853763913,0.0,0.03214978026479882,0.012166634853763913
scientsbank,487,clean,correct,correct,0.6544551903463846,0.012085121189838876,0.003022264418135817,0.00909828511604259,0.0,0.024277362424179095,0.00909828511604259
scientsbank,488,clean,incorrect,correct,0.6596693674590869,0.010136502180529748,0.0029952694893946273,0.010453251125101898,0.0,0.022364297731144997,0.010453251125101898
scientsbank,489,clean,incorrect,incorrect,0.5859615907675007,0.012729727590961788,0.00576208259354782,0.02253309199026748,0.0,0.0375704196395991,0.02253309199026748
scientsbank,490,clean,incorrect,incorrect,0.6070802174975015,0.00722548639566318,0.007039274825299826,0.043153337767794765,0.0,0.026631119355349866,0.043153337767794765
scientsbank,491,clean,incorrect,incorrect,0.6043629574460343,0.012073021983452803,0.002208832398095172,0.011606818399807919,0.0,0.030186659651770968,0.011606818399807919
scientsbank,492,clean,correct,incorrect,0.5952085843489108,0.012790543931719689,0.004316382257291073,0.014700217527372779,0.0,0.03571783660359769,0.014700217527372779
scientsbank,493,clean,correct,incorrect,0.6540835774498034,0.005294423846343888,0.0038293227551731393,0.01261486366630642,0.0,0.021664234813797208,0.01261486366630642
scientsbank,494,clean,incorrect,incorrect,0.6221622603418859,0.011444633355466692,0.00584749421604738,0.019929312208383083,0.0,0.027014527621537443,0.019929312208383083
scientsbank,495,clean,correct,correct,0.6766157645500692,0.009078205803115226,0.0030473381942740627,0.009111762730193968,0.0,0.019033417577993803,0.009111762730193968
scientsbank,496,clean,correct,correct,0.6374332185981155,0.009933878640029977,0.0033535838610103405,0.0070847306288859685,0.0,0.030445451633316592,0.0070847306288859685
scientsbank,497,clean,incorrect,incorrect,0.6581852752288707,0.006834717372250339,0.005181362603403269,0.011386781584307315,0.0,0.02272966140406194,0.011386781584307315
scientsbank,498,clean,correct,correct,0.6675510556710023,0.009599407815743402,0.0028413217911882217,0.016105429572725455,0.0,0.022993597913060344,0.016105429572725455
scientsbank,499,clean,incorrect,incorrect,0.6230666548880994,0.011362860103167373,0.002967054465263181,0.011981711747702137,0.0,0.02960378354283804,0.011981711747702137
scientsbank,0,attacked,correct,incorrect,0.6420519727590169,0.007633471446487533,0.0018523173136124308,0.002894387193970854,0.019034206491528597,0.01672645987120102,0.021928593685499452
scientsbank,1,attacked,incorrect,incorrect,0.630130541585683,0.006757056157474022,0.0024938546429111885,0.0028884760864063305,0.03839437325240568,0.01878894930965732,0.04128284933881201
scientsbank,2,attacked,correct,incorrect,0.6241670876621814,0.006525356124135948,0.002211364077218578,0.0016422245385154534,0.030777077119894584,0.021113363756839653,0.03241930165841004
scientsbank,3,attacked,correct,incorrect,0.6099592559079232,0.009741707457001215,0.003552376460255193,0.0013403753158286189,0.03390271240434894,0.01962828810073818,0.035243087720177556
scientsbank,4,attacked,incorrect,incorrect,0.6420999879766403,0.007649825398998801,0.0014461413390350804,0.0010863346975505072,0.019892609997200113,0.02427896054507964,0.02097894469475062
scientsbank,5,attacked,incorrect,incorrect,0.6048714545155744,0.008198733221577756,0.0020613644500751004,0.0034938542130566294,0.03179464547651397,0.02049015811412687,0.0352884996895706
scientsbank,6,attacked,correct,incorrect,0.5748981803402776,0.008128950011020776,0.0032473379219915004,0.003460395319779582,0.037245960258062795,0.02370990424064952,0.04070635557784238
scientsbank,7,attacked,incorrect,incorrect,0.6571588195551066,0.0037298200376710633,0.002518446859966311,0.004951861321993855,0.018128103784816583,0.014192241989200454,0.023079965106810436
scientsbank,8,attacked,incorrect,incorrect,0.5966381749888595,0.011619897027819737,0.00444236227324971,0.005418409800117521,0.0465381938451353,0.020667335867912206,0.05195660364525282
scientsbank,9,attacked,correct,incorrect,0.6134283157678916,0.008907177276110175,0.0031143160755856083,0.002851020434277117,0.0314145504765538,0.019136308165408462,0.03426557091083092
scientsbank,10,attacked,incorrect,incorrect,0.6011122527574642,0.007705829896057026,0.003735192286949463,0.003425872420389529,0.04521980015327181,0.018942386404557796,0.04864567257366134
scientsbank,11,attacked,incorrect,incorrect,0.6443881929099812,0.005287792646497884,0.0017914574004440958,0.002040463062281885,0.02246989884681638,0.01911142305722068,0.024510361909098263
scientsbank,12,attacked,correct,incorrect,0.6005161115607665,0.008674576341412143,0.002234764013350076,0.002226644545894006,0.03581807545098716,0.019838247073842435,0.038044719996881166
scientsbank,13,attacked,correct,incorrect,0.5655584836191331,0.01177207859379789,0.003186365472795386,0.00363008789522789,0.02801194392571081,0.02209175265799293,0.0316420318209387
scientsbank,14,attacked,correct,incorrect,0.6123668478183787,0.004436383082945249,0.0029336216154237887,0.003763950475875958,0.03703515147425325,0.014921076507273963,0.04079910195012921
scientsbank,15,attacked,incorrect,incorrect,0.5859131415705173,0.009669174696562952,0.003494921893976031,0.0026291439016963717,0.029063072319893947,0.01931374733513695,0.03169221622159032
scientsbank,16,attacked,incorrect,incorrect,0.5999354197146015,0.008603205092995074,0.0019731622499977786,0.001719993933502673,0.030895003375875748,0.02105406166369097,0.03261499730937842
scientsbank,17,attacked,incorrect,incorrect,0.6630509268568203,0.009488603824493387,0.001862371952983695,0.002909002092544716,0.021181380192214532,0.01827261662066789,0.024090382284759248
scientsbank,18,attacked,correct,incorrect,0.5862961257239581,0.008099005958686444,0.002761545094543382,0.003317093322843217,0.027858391649770727,0.02229338228032779,0.031175484972613944
scientsbank,19,attacked,incorrect,incorrect,0.6331560971718988,0.006967744094044799,0.002588131898595703,0.0019357666039036168,0.03376837297920754,0.01637323969958575,0.03570413958311116
scientsbank,20,attacked,correct,incorrect,0.6616056538691428,0.010572631659197598,0.004072531289721199,0.0032106306328506615,0.014040143452434048,0.014296077977083857,0.01725077408528471
scientsbank,21,attacked,incorrect,incorrect,0.6186365938615959,0.008151437246128986,0.0027671949867809583,0.005793963341512971,0.03493071668296194,0.018273965103754185,0.04072468002447491
scientsbank,22,attacked,correct,incorrect,0.5510995268589368,0.010816440851824368,0.004953894865739735,0.004305454344333956,0.04508139686723365,0.02354220528303803,0.049386851211567606
scientsbank,23,attacked,correct,incorrect,0.617794162068918,0.0046070386226385275,0.0038234605215003185,0.005430677929190985,0.035911055300976796,0.017565884735923628,0.04134173323016778
scientsbank,24,attacked,correct,incorrect,0.5915309276609371,0.005790803431567378,0.003519599018557326,0.002964148534197301,0.03477124793778145,0.01791917070504624,0.03773539647197875
scientsbank,25,attacked,correct,incorrect,0.5966835109021666,0.009748319074403376,0.0023988010287798885,0.003612749849270009,0.02853304421158675,0.01840813865632799,0.032145794060856756
scientsbank,26,attacked,incorrect,incorrect,0.6036775125480194,0.009436050940412001,0.002054073876417475,0.0032184942973034615,0.03916454862161852,0.02140129363483363,0.04238304291892198
scientsbank,27,attacked,incorrect,incorrect,0.629039228979856,0.006288532856010025,0.0016775787170002353,0.0014514983064410744,0.020574749760528144,0.020626554881004743,0.022026248066969217
scientsbank,28,attacked,incorrect,incorrect,0.642578915620681,0.006637540439584913,0.0017097019871295978,0.0012361874217334372,0.024113753061439588,0.019588449626851228,0.025349940483173024
scientsbank,29,attacked,correct,incorrect,0.5908498071550942,0.004679669645957725,0.0031321863522041915,0.006193273410307465,0.04789801975343576,0.01687295999602989,0.054091293163743226
scientsbank,30,attacked,correct,incorrect,0.605629596837824,0.005819361744959399,0.004923011165503812,0.0040185509746321815,0.04220003262926005,0.02054689311245932,0.046218583603892235
scientsbank,31,attacked,incorrect,incorrect,0.6572202795522948,0.010535715958931166,0.0021103421266841483,0.002981693796638576,0.02137962780989279,0.01696676873616468,0.024361321606531365
